Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-11-17,357.91705322265625,69.46807861328125,35.620601654052734,27.321706771850586,86.99129486083984,121.07281494140625,66.74723815917969,64.42048645019531,110.3603515625,154.26852416992188
2020-11-18,353.6095886230469,68.89339447021484,34.5855712890625,27.064233779907227,86.60409545898438,119.77941131591797,65.82991790771484,63.16062545776367,108.30598449707031,153.21217346191406
2020-11-19,355.0983581542969,69.18074035644531,35.15190505981445,27.15336036682129,86.82250213623047,120.7444839477539,66.00746154785156,62.53069305419922,108.22659301757812,153.9695587158203
2020-11-20,352.6667175292969,69.12129211425781,34.96638488769531,26.915693283081055,86.0381851196289,119.50082397460938,65.59319305419922,62.5405387878418,107.97848510742188,153.162353515625
2020-11-23,354.7807312011719,69.69597625732422,37.43678283691406,27.420734405517578,87.47777557373047,119.47097778320312,65.61292266845703,62.550376892089844,107.7005844116211,154.84654235839844
2020-11-24,360.49755859375,71.4299545288086,39.360374450683594,28.38129997253418,89.00672149658203,121.13250732421875,66.0567855834961,63.219688415527344,108.01817321777344,157.1486053466797
2020-11-25,359.9417724609375,70.68682098388672,38.4425163269043,28.282272338867188,88.33160400390625,121.39118957519531,66.01732635498047,63.38701248168945,107.6211929321289,157.33795166015625
2020-11-27,360.9442138671875,71.05343627929688,37.99335479736328,28.193147659301758,88.18267822265625,122.03789520263672,66.00746154785156,62.75707244873047,108.6136474609375,157.67678833007812
2020-11-30,359.3462829589844,70.34002685546875,35.89400100708008,27.60888671875,87.39834594726562,122.85374450683594,65.99760437011719,61.85154724121094,108.911376953125,156.72007751464844
2020-12-01,363.2765808105469,71.11288452148438,36.060001373291016,28.034704208374023,87.17991638183594,124.42571258544922,66.57955932617188,62.28462600708008,109.8244400024414,157.8860626220703
2020-12-02,364.04083251953125,70.20130920410156,37.23173141479492,28.341691970825195,87.29906463623047,124.23668670654297,66.0271987915039,62.698020935058594,110.64816284179688,156.89947509765625
2020-12-03,363.94158935546875,69.7157974243164,37.6223030090332,28.351591110229492,87.52742004394531,124.15709686279297,66.19487762451172,62.04840087890625,110.50921630859375,157.33795166015625
2020-12-04,367.077880859375,71.12279510498047,39.67283630371094,28.69818878173828,88.56987762451172,125.40074920654297,66.7077865600586,61.42831039428711,111.69023895263672,157.48744201660156
2020-12-07,366.3235778808594,70.65709686279297,38.74521255493164,28.500133514404297,88.14295959472656,125.75892639160156,66.45133972167969,61.772804260253906,111.00544738769531,157.12867736816406
2020-12-08,367.3955078125,71.05343627929688,39.32131576538086,28.490232467651367,88.56987762451172,126.16683959960938,66.8162841796875,61.585792541503906,111.84902954101562,156.7998046875
2020-12-09,364.1003723144531,71.09307098388672,39.40919494628906,28.420913696289062,88.76844787597656,123.74916076660156,66.54997253417969,61.47752380371094,111.46197509765625,156.65032958984375
2020-12-10,363.98126220703125,70.65709686279297,40.6199836730957,28.470426559448242,87.92454528808594,123.92826080322266,66.25405883789062,61.162559509277344,111.2734146118164,156.51080322265625
2020-12-11,363.5544738769531,70.2508544921875,40.15128707885742,28.183244705200195,88.1330337524414,123.6695785522461,66.40201568603516,61.260990142822266,110.83673095703125,155.7633819580078
2020-12-14,361.9267883300781,69.35909271240234,38.74521255493164,27.85645294189453,86.99129486083984,124.11729431152344,66.14555358886719,60.94601821899414,110.0030746459961,155.99258422851562
2020-12-15,366.81982421875,70.61746215820312,39.506839752197266,28.331789016723633,88.20252990722656,126.1867446899414,66.30338287353516,62.146827697753906,111.19401550292969,158.0953369140625
2020-12-16,367.3955078125,70.41929626464844,39.31155014038086,28.38129997253418,87.65647888183594,127.0423812866211,66.43160247802734,61.42831039428711,110.86650085449219,159.13177490234375
2020-12-17,369.4499816894531,71.2317886352539,39.12602615356445,28.46052360534668,88.1926040649414,128.04725646972656,66.8557357788086,61.841705322265625,112.05744934082031,160.21804809570312
2020-12-18,367.97479248046875,71.54885864257812,38.4718132019043,28.212953567504883,88.20252990722656,127.59954071044922,67.00369262695312,61.31019973754883,112.14676666259766,159.4407196044922
2020-12-21,366.6590881347656,71.16946411132812,37.72968673706055,28.5932674407959,87.67017364501953,127.72718811035156,66.28160095214844,60.567745208740234,111.02466583251953,157.6395721435547
2020-12-22,366.0411071777344,70.73130798339844,37.096405029296875,28.314504623413086,87.26142883300781,128.83413696289062,65.81412506103516,60.44863510131836,110.68583679199219,156.96066284179688
2020-12-23,366.37005615234375,70.83088684082031,37.91769027709961,28.78243064880371,87.72001647949219,127.8568344116211,66.03294372558594,60.32952117919922,110.76556396484375,157.30010986328125
2020-12-24,367.7953796386719,71.27899932861328,37.71978759765625,28.822254180908203,87.72998809814453,128.70448303222656,66.36117553710938,60.7563362121582,111.08445739746094,157.6295928955078
2020-12-28,370.9550476074219,71.00017547607422,37.4823112487793,28.96163558959961,87.83965301513672,130.1604766845703,66.88832092285156,61.02433395385742,111.36348724365234,159.42672729492188
2020-12-29,370.2473449707031,70.83088684082031,37.23493576049805,28.862077713012695,87.311279296875,129.5421600341797,66.68939971923828,61.01441192626953,111.89165496826172,159.47665405273438
2020-12-30,370.7756042480469,71.80677032470703,37.81874084472656,28.991504669189453,87.86956024169922,129.4723663330078,66.6197738647461,61.32210922241211,111.8717269897461,160.4351348876953
2020-12-31,372.6594543457031,72.0855941772461,37.50210189819336,29.34991455078125,88.27830505371094,129.66184997558594,67.08724212646484,62.235294342041016,113.04764556884766,160.52499389648438
2021-01-04,367.5860900878906,71.39849090576172,37.56147003173828,28.951679229736328,86.14486694335938,127.54768371582031,66.36117553710938,60.6670036315918,112.55933380126953,159.16714477539062
2021-01-05,370.1177673339844,73.00172424316406,39.243621826171875,29.081106185913086,86.99225616455078,128.37539672851562,66.36117553710938,60.65707778930664,113.37649536132812,160.35525512695312
2021-01-06,372.33050537109375,75.98910522460938,40.44091796875,30.365413665771484,89.06587219238281,126.16151428222656,66.41089630126953,62.16581344604492,114.93110656738281,161.99266052246094
2021-01-07,377.8624267578125,76.55670928955078,41.03461837768555,30.8034725189209,89.55437469482422,129.56211853027344,66.21197509765625,61.351890563964844,116.42591857910156,165.11770629882812
2021-01-08,380.015380859375,76.18827056884766,40.98514175415039,30.78356170654297,89.33504486083984,130.39979553222656,66.54020690917969,61.868038177490234,116.98397827148438,168.52227783203125
2021-01-11,377.4537658691406,76.18827056884766,41.628318786621094,30.883119583129883,89.30513763427734,129.32276916503906,65.97327423095703,61.292335510253906,117.5320816040039,165.3772735595703
2021-01-12,377.5334777832031,77.15419006347656,43.0828857421875,31.20170783996582,90.19241333007812,128.70448303222656,65.75445556640625,60.964778900146484,116.25650787353516,167.9032745361328
2021-01-13,378.5501708984375,76.36751556396484,42.746456146240234,31.181795120239258,89.41480255126953,129.52223205566406,65.85391235351562,62.1558837890625,116.57540130615234,167.89329528808594
2021-01-14,377.2244873046875,76.10860443115234,44.01301574707031,31.321176528930664,89.7238540649414,128.3853759765625,65.50579833984375,61.917667388916016,116.20668029785156,166.82498168945312
2021-01-15,374.4735107421875,75.02318572998047,42.30118179321289,30.8034725189209,88.55744171142578,127.06900024414062,65.27703094482422,62.52314376831055,116.5654296875,165.5370330810547
2021-01-19,377.41387939453125,75.28208923339844,43.15215301513672,30.883119583129883,88.84654998779297,128.7244415283203,64.98858642578125,62.2849235534668,117.4423828125,166.4755401611328
2021-01-20,382.63677978515625,75.53104400634766,43.31047058105469,30.753692626953125,89.39485931396484,131.27737426757812,65.10794830322266,62.65217971801758,118.09014129638672,169.62054443359375
2021-01-21,382.9856262207031,74.42570495605469,41.846012115478516,30.425148010253906,88.69701385498047,132.97268676757812,64.88912963867188,62.2849235534668,117.5320816040039,170.40928649902344
2021-01-22,381.63006591796875,74.06722259521484,41.628318786621094,30.206119537353516,88.2384262084961,132.464111328125,64.72004699707031,62.3742561340332,117.18328094482422,169.83021545410156
2021-01-25,383.1351623535156,73.67886352539062,41.20283508300781,29.987091064453125,87.64026641845703,133.571044921875,65.3665542602539,63.624916076660156,117.95062255859375,170.45919799804688
2021-01-26,382.537109375,72.66315460205078,40.32217788696289,29.748149871826172,86.83274841308594,133.66079711914062,65.95337677001953,62.98965835571289,117.51214599609375,170.34938049316406
2021-01-27,373.1877136230469,70.5221939086914,39.7779541015625,28.872032165527344,85.10806274414062,131.1377716064453,64.83940124511719,61.292335510253906,113.94452667236328,165.0977325439453
2021-01-28,376.397216796875,71.73706817626953,40.24301528930664,29.409650802612305,86.37416076660156,131.67626953125,65.08805847167969,62.026851654052734,115.60875701904297,165.61691284179688
2021-01-29,368.8619079589844,70.34294891357422,38.90719223022461,28.822254180908203,84.50989532470703,128.57484436035156,63.74531173706055,61.689369201660156,114.63214111328125,161.75303649902344
2021-02-01,375.0018005371094,71.16946411132812,39.18424987792969,29.200576782226562,85.38719940185547,131.79595947265625,63.804996490478516,61.98714828491211,115.07061767578125,165.95635986328125
2021-02-02,380.3044128417969,72.10551452636719,39.609737396240234,29.90744400024414,87.20161437988281,133.5810089111328,64.23268127441406,62.49336624145508,115.39948272705078,169.4807586669922
2021-02-03,380.6034240722656,72.24491882324219,41.30178451538086,30.076692581176758,87.26142883300781,133.12228393554688,64.33214569091797,62.29484558105469,114.58232116699219,168.5322723388672
2021-02-04,384.92926025390625,71.98601531982422,41.756954193115234,30.743736267089844,88.19854736328125,135.2464141845703,64.79961395263672,62.78121566772461,115.06065368652344,170.3294219970703
2021-02-05,386.4443054199219,73.22079467773438,42.11317825317383,30.753692626953125,88.71694946289062,134.94725036621094,65.40633392333984,63.11869812011719,115.26992797851562,171.95681762695312
2021-02-08,389.23516845703125,73.82823181152344,43.874488830566406,31.15192985534668,89.47461700439453,136.36334228515625,65.65499114990234,62.632328033447266,115.40943908691406,172.93528747558594
2021-02-09,388.97601318359375,73.2805404663086,43.409420013427734,31.161882400512695,89.70391845703125,136.2037811279297,65.59530639648438,62.72166061401367,115.578857421875,171.97679138183594
2021-02-10,388.8065490722656,73.20088195800781,44.2406005859375,31.161882400512695,89.56433868408203,136.00433349609375,65.52568817138672,62.96980667114258,115.78813171386719,170.2794952392578
2021-02-11,389.43450927734375,73.27059173583984,43.55784606933594,31.062326431274414,89.37492370605469,137.5001983642578,65.23724365234375,62.61247634887695,116.00736999511719,169.81024169921875
2021-02-12,391.35821533203125,74.02738952636719,44.201019287109375,31.38091278076172,90.02293395996094,138.20823669433594,65.33671569824219,62.1558837890625,116.87435913085938,170.04986572265625
2021-02-16,391.0193176269531,73.88797760009766,45.30926513671875,31.91853141784668,89.9332046508789,137.7594757080078,65.21735382080078,61.4610710144043,115.71837615966797,169.31103515625
2021-02-17,391.1090393066406,73.84815216064453,45.98212814331055,32.07782745361328,89.68397521972656,136.54283142089844,65.45606231689453,61.510704040527344,116.13691711425781,170.2894744873047
2021-02-18,389.4444885253906,73.39008331298828,44.943145751953125,31.888662338256836,89.23535919189453,135.8746795654297,65.41627502441406,61.877960205078125,115.40943908691406,170.3394012451172
2021-02-19,388.7567138671875,74.73441314697266,45.69517135620117,32.26698684692383,90.70084381103516,135.67523193359375,64.59074401855469,60.95485305786133,114.01428985595703,169.35096740722656
2021-02-22,385.7665100097656,75.02318572998047,47.27836990356445,32.5656623840332,90.98995208740234,132.68350219726562,64.65042114257812,59.76374816894531,113.7452163696289,165.77664184570312
2021-02-23,386.2349853515625,75.28208923339844,48.06007766723633,32.76477813720703,91.26909637451172,132.31451416015625,64.73993682861328,60.260040283203125,113.55587005615234,164.68836975097656
2021-02-24,390.49102783203125,75.93932342529297,49.762020111083984,33.401954650878906,92.99378204345703,134.33892822265625,64.70015716552734,59.55530548095703,114.3431396484375,166.41561889648438
2021-02-25,381.08184814453125,74.18672180175781,48.80220413208008,32.794647216796875,91.27906036376953,129.6418914794922,63.99396896362305,59.01930618286133,113.1971206665039,160.2254638671875
2021-02-26,379.1182861328125,73.24071502685547,47.64448928833008,32.16742706298828,90.33197784423828,130.3300018310547,62.959564208984375,57.927459716796875,112.22051239013672,160.89439392089844
2021-03-01,388.3081970214844,75.0928955078125,48.88136672973633,33.172969818115234,92.64485931396484,134.5283966064453,63.59612274169922,59.20790100097656,113.68543243408203,164.66839599609375
2021-03-02,385.27813720703125,75.5111312866211,48.614200592041016,33.05350112915039,92.37569427490234,132.394287109375,63.486717224121094,59.029232025146484,113.3565673828125,162.77142333984375
2021-03-03,380.1748352050781,74.7642822265625,49.326637268066406,33.31235122680664,92.47538757324219,129.06349182128906,63.18832778930664,58.33441925048828,111.92154693603516,158.94749450683594
2021-03-04,375.4702453613281,73.3104248046875,50.504146575927734,32.93403244018555,90.99992370605469,126.21137237548828,62.959564208984375,58.284793853759766,110.41677856445312,155.5828399658203
2021-03-05,382.37762451171875,74.9933090209961,52.39409255981445,33.561248779296875,93.1532974243164,128.59478759765625,64.35203552246094,59.237674713134766,112.62908935546875,156.57127380371094
2021-03-08,380.4738464355469,75.99906921386719,52.4930419921875,33.98935317993164,94.13028717041016,125.48338317871094,64.63053131103516,60.071449279785156,112.35005950927734,156.76097106933594
2021-03-09,385.90606689453125,76.46709442138672,51.57280731201172,33.680721282958984,93.74148559570312,129.75160217285156,64.57084655761719,60.86552047729492,113.00778198242188,162.6815643310547
2021-03-10,388.3081970214844,77.73175048828125,52.87894821166992,34.36767578125,95.1272201538086,129.23301696777344,65.41627502441406,61.28240966796875,113.26688385009766,163.51025390625
2021-03-11,392.24530029296875,78.14998626708984,52.898738861083984,34.26811599731445,95.19700622558594,131.99539184570312,65.25714111328125,61.12359619140625,113.9544906616211,166.01626586914062
2021-03-12,392.7735595703125,78.35910034179688,53.00758361816406,34.616573333740234,96.47307586669922,131.0480194091797,65.79423522949219,61.94744110107422,114.20362854003906,166.5054931640625
2021-03-15,395.11590576171875,78.44872283935547,52.403987884521484,34.41745376586914,97.28059387207031,132.44415283203125,66.08267974853516,62.741512298583984,114.99089813232422,168.74192810058594
2021-03-16,394.6175231933594,77.80145263671875,50.90984344482422,34.059043884277344,95.89485931396484,133.44140625,66.16224670410156,62.820919036865234,114.92113494873047,166.9947052001953
2021-03-17,395.963134765625,78.4985122680664,51.305641174316406,34.288028717041016,97.00145721435547,133.33169555664062,66.06278228759766,61.798553466796875,114.50259399414062,169.3409881591797
2021-03-18,390.2019958496094,78.06036376953125,49.00010299682617,34.46723175048828,96.91172790527344,129.63192749023438,65.79423522949219,61.57025909423828,114.263427734375,165.19757080078125
2021-03-19,389.4800109863281,77.67200469970703,49.0099983215332,34.069000244140625,96.17399597167969,129.24301147460938,66.02299499511719,61.73899841308594,114.67200469970703,166.1859893798828
2021-03-22,392.5899963378906,77.72000122070312,48.540000915527344,33.630001068115234,96.12000274658203,131.8699951171875,66.72000122070312,61.650001525878906,115.66999816894531,167.27999877929688
2021-03-23,389.5,76.0999984741211,47.83000183105469,33.15999984741211,94.44000244140625,131.0500030517578,67.0,62.56999969482422,114.5,165.7100067138672
2021-03-24,387.5199890136719,76.6500015258789,49.029998779296875,33.279998779296875,95.12999725341797,129.4600067138672,66.73999786376953,62.59000015258789,114.37000274658203,163.25999450683594
2021-03-25,389.70001220703125,77.76000213623047,49.209999084472656,33.84000015258789,96.6500015258789,129.3800048828125,67.38999938964844,63.2599983215332,114.8499984741211,164.69000244140625
2021-03-26,395.9800109863281,79.69000244140625,50.43000030517578,34.369998931884766,98.31999969482422,132.6699981689453,68.58000183105469,63.470001220703125,117.0199966430664,166.05999755859375
2021-03-29,395.7799987792969,79.41999816894531,49.83000183105469,34.06999969482422,98.33999633789062,131.97999572753906,69.2699966430664,64.1500015258789,117.56999969482422,165.14999389648438
2021-03-30,394.7300109863281,79.19000244140625,49.400001525878906,34.310001373291016,98.7699966430664,130.72999572753906,68.52999877929688,63.56999969482422,116.51000213623047,166.77000427246094
2021-03-31,396.3299865722656,78.80000305175781,49.060001373291016,34.04999923706055,98.44999694824219,132.80999755859375,68.30999755859375,64.04000091552734,116.73999786376953,168.07000732421875
2021-04-01,400.6099853515625,79.48999786376953,50.310001373291016,34.470001220703125,98.77999877929688,135.47999572753906,67.9800033569336,63.97999954223633,116.38999938964844,169.4199981689453
